user_id,first_resolved_at,no_of_questions_resolved
25585,2021-06-28 06:36:57.461 UTC,40
47965,2021-06-19 13:03:10.400 UTC,40
25360,2021-08-31 07:48:27.650 UTC,40
21618,2021-07-24 14:52:03.680 UTC,40
27689,2021-08-30 15:14:21.970 UTC,40
29169,2021-07-05 14:46:32.243 UTC,40
62017,2021-06-15 14:55:28.068 UTC,40
23570,2021-06-21 08:09:10.872 UTC,40
25316,2021-08-19 07:41:50.449 UTC,40
29236,2021-06-15 10:29:08.444 UTC,40
28246,2021-08-17 11:34:40.545 UTC,39
62974,2021-06-25 13:32:39.518 UTC,39
61644,2021-06-15 04:39:38.074 UTC,39
47695,2021-06-24 14:28:40.484 UTC,39
22039,2021-06-28 13:37:55.999 UTC,39
27642,2021-07-29 12:28:05.805 UTC,39
61736,2021-07-05 04:20:19.134 UTC,39
27282,2021-06-21 07:50:31.462 UTC,39
27319,2021-08-05 10:39:04.404 UTC,39
25831,2021-08-05 17:17:16.622 UTC,39
27154,2021-06-30 19:41:23.735 UTC,38
29718,2021-08-04 21:57:47.548 UTC,38
32185,2021-06-15 04:02:26.405 UTC,38
62061,2021-06-15 20:55:16.080 UTC,38
24623,2021-07-21 08:03:27.327 UTC,38
62292,2021-08-22 12:57:30.314 UTC,38
28952,2021-06-15 15:52:33.491 UTC,37
63046,2021-07-29 11:22:45.512 UTC,37
29972,2021-06-14 16:00:23.106 UTC,37
32155,2021-08-01 20:58:07.039 UTC,37
47519,2021-06-27 07:49:57.462 UTC,37
23893,2021-08-22 10:06:48.265 UTC,37
47884,2021-06-15 10:21:28.030 UTC,37
47954,2021-06-18 11:47:03.838 UTC,36
28249,2021-07-23 21:08:34.015 UTC,36
48055,2021-06-20 12:12:18.069 UTC,36
24730,2021-06-18 08:24:02.067 UTC,36
26772,2021-06-20 01:37:14.458 UTC,36
29750,2021-07-27 23:53:49.957 UTC,36
24855,2021-08-31 08:18:06.222 UTC,35
61340,2021-08-28 15:25:57.642 UTC,35
21637,2021-07-01 09:30:07.405 UTC,35
29247,2021-06-16 17:36:54.646 UTC,35
29924,2021-06-24 13:09:18.703 UTC,35
29513,2021-06-14 16:45:01.091 UTC,34
26684,2021-06-15 16:38:20.793 UTC,34
26003,2021-06-19 23:37:20.825 UTC,34
25744,2021-07-22 05:47:42.399 UTC,34
26906,2021-08-30 19:45:16.029 UTC,34
62500,2021-06-28 04:14:02.832 UTC,34
64495,2021-07-27 09:16:32.673 UTC,33
29653,2021-08-06 21:36:13.688 UTC,33
27173,2021-07-06 21:10:42.712 UTC,33
29412,2021-06-15 09:11:22.804 UTC,33
24816,2021-07-28 07:50:17.489 UTC,33
25429,2021-07-29 07:00:06.984 UTC,33
62776,2021-06-15 17:45:35.339 UTC,32
25835,2021-06-19 11:32:22.603 UTC,32
63024,2021-07-09 21:02:24.631 UTC,32
61215,2021-06-14 16:13:05.634 UTC,32
26862,2021-07-21 09:07:06.278 UTC,32
48049,2021-07-29 16:35:29.534 UTC,31
26819,2021-07-04 19:04:15.181 UTC,31
62856,2021-06-16 13:40:07.453 UTC,31
29156,2021-07-15 07:10:56.325 UTC,31
23407,2021-06-16 07:35:46.101 UTC,31
20507,2021-06-30 12:21:54.159 UTC,31
30008,2021-07-07 18:44:58.784 UTC,31
28511,2021-07-28 23:20:10.941 UTC,31
29612,2021-07-16 21:02:17.471 UTC,31
63016,2021-07-20 09:15:41.340 UTC,30
47883,2021-08-20 20:41:59.759 UTC,30
29684,2021-08-06 10:16:45.035 UTC,30
63665,2021-07-18 19:09:54.092 UTC,30
23852,2021-07-24 07:07:21.223 UTC,30
29194,2021-07-18 23:36:06.805 UTC,30
25157,2021-08-11 13:34:37.269 UTC,30
25493,2021-07-26 21:31:17.870 UTC,30
62824,2021-08-11 18:41:31.763 UTC,30
32149,2021-07-24 11:41:23.033 UTC,30
47545,2021-08-31 09:20:21.724 UTC,30
22326,2021-07-12 17:36:42.217 UTC,30
23224,2021-08-24 12:39:24.379 UTC,30
64202,2021-06-24 13:26:00.506 UTC,30
26472,2021-06-15 12:24:17.154 UTC,30
26135,2021-08-22 14:02:42.720 UTC,29
29380,2021-06-17 20:33:53.569 UTC,29
28141,2021-08-20 21:41:23.260 UTC,29
25231,2021-08-17 13:16:47.553 UTC,29
29359,2021-07-04 16:42:43.609 UTC,29
28077,2021-07-25 05:44:20.566 UTC,29
63667,2021-07-03 05:34:06.133 UTC,29
27832,2021-06-30 13:07:31.864 UTC,29
32186,2021-06-22 07:13:38.152 UTC,28
29397,2021-06-30 10:29:43.436 UTC,28
26246,2021-06-17 09:51:04.547 UTC,28
29655,2021-06-14 16:09:09.490 UTC,28
29858,2021-06-29 22:00:14.548 UTC,28
27500,2021-07-25 16:15:43.444 UTC,28
21817,2021-07-20 10:10:23.869 UTC,28
47919,2021-06-18 09:32:37.471 UTC,28
61561,2021-06-24 11:26:05.678 UTC,28
28575,2021-07-12 17:26:53.721 UTC,28
62815,2021-07-01 12:12:20.795 UTC,28
62523,2021-07-26 20:18:25.759 UTC,28
61238,2021-06-14 13:32:53.508 UTC,27
29162,2021-07-14 10:30:00.876 UTC,27
63762,2021-08-13 10:06:10.737 UTC,27
62008,2021-06-15 08:53:27.812 UTC,27
47784,2021-08-13 06:53:22.884 UTC,26
62645,2021-06-17 07:52:42.256 UTC,26
21391,2021-08-08 18:51:24.358 UTC,26
28361,2021-06-26 07:29:49.921 UTC,26
47992,2021-06-22 22:32:27.192 UTC,26
47449,2021-06-15 19:46:19.122 UTC,26
24683,2021-06-20 12:38:16.808 UTC,26
29656,2021-06-19 16:40:58.327 UTC,26
64416,2021-07-25 15:19:38.771 UTC,26
25200,2021-08-01 18:32:59.491 UTC,26
29153,2021-07-31 22:06:00.675 UTC,26
26239,2021-06-15 08:10:03.598 UTC,26
61817,2021-07-25 21:07:20.637 UTC,26
63569,2021-07-14 15:31:11.126 UTC,25
61383,2021-07-20 14:55:17.690 UTC,25
63811,2021-06-15 08:46:18.400 UTC,25
63076,2021-08-20 08:38:02.854 UTC,25
29181,2021-06-19 09:56:11.190 UTC,25
25372,2021-07-21 20:19:04.375 UTC,25
25093,2021-07-20 18:23:10.395 UTC,24
21400,2021-06-15 16:57:32.709 UTC,24
29006,2021-06-30 05:32:04.825 UTC,24
28673,2021-06-21 22:49:19.427 UTC,24
24320,2021-06-18 07:23:03.061 UTC,24
23975,2021-06-24 07:52:32.500 UTC,24
47941,2021-06-16 10:17:44.761 UTC,24
30028,2021-07-30 15:25:32.695 UTC,24
29588,2021-07-07 21:32:14.182 UTC,24
28848,2021-06-20 13:01:28.879 UTC,24
23549,2021-06-15 18:34:21.561 UTC,24
20531,2021-06-16 08:12:59.464 UTC,23
29841,2021-08-29 06:47:14.498 UTC,23
25821,2021-06-25 22:07:25.368 UTC,23
63466,2021-08-02 07:38:17.788 UTC,23
20676,2021-06-27 12:48:21.294 UTC,23
28255,2021-06-18 12:22:05.793 UTC,23
28827,2021-08-27 23:20:17.628 UTC,23
24808,2021-08-31 07:11:30.980 UTC,23
24075,2021-07-28 14:33:20.373 UTC,23
24024,2021-08-18 10:24:09.650 UTC,22
63080,2021-08-20 11:03:28.522 UTC,22
63676,2021-06-23 17:10:31.179 UTC,22
29915,2021-06-17 14:48:05.126 UTC,22
25046,2021-06-17 08:26:40.435 UTC,22
29049,2021-08-05 20:38:04.086 UTC,22
26744,2021-06-21 23:29:33.047 UTC,22
32168,2021-08-27 15:03:52.350 UTC,21
29578,2021-06-17 23:20:03.059 UTC,21
29854,2021-06-15 12:13:06.411 UTC,21
47712,2021-06-19 07:06:06.838 UTC,21
29389,2021-06-17 05:01:59.093 UTC,21
62137,2021-06-27 13:59:18.320 UTC,21
25341,2021-06-15 06:47:35.259 UTC,21
28961,2021-07-10 12:53:07.112 UTC,21
28715,2021-06-23 08:55:03.162 UTC,21
25165,2021-08-09 06:30:12.515 UTC,20
26965,2021-06-16 17:59:31.444 UTC,20
47433,2021-06-14 12:36:06.661 UTC,20
61949,2021-06-22 01:30:33.882 UTC,20
24238,2021-06-16 21:32:48.097 UTC,20
27786,2021-08-14 07:13:07.237 UTC,20
26984,2021-06-28 05:04:57.074 UTC,20
29928,2021-07-14 08:19:26.068 UTC,20
47536,2021-06-22 14:16:53.718 UTC,20
29869,2021-06-15 15:51:02.360 UTC,20
28125,2021-07-24 21:26:40.806 UTC,20
29511,2021-07-20 17:40:21.145 UTC,20
47889,2021-07-07 09:23:09.871 UTC,20
62525,2021-06-18 20:53:05.495 UTC,19
61279,2021-07-22 16:45:37.545 UTC,19
25254,2021-06-15 09:39:07.707 UTC,19
24083,2021-07-18 15:57:42.269 UTC,19
61370,2021-07-24 22:27:19.146 UTC,19
62427,2021-08-15 13:58:58.953 UTC,19
26336,2021-08-22 13:05:32.848 UTC,19
23736,2021-07-23 08:01:53.313 UTC,19
28393,2021-08-18 10:07:45.546 UTC,19
23168,2021-06-14 11:42:27.804 UTC,19
29938,2021-06-15 09:31:50.806 UTC,18
64384,2021-08-22 22:20:02.394 UTC,18
24407,2021-08-25 11:24:51.114 UTC,18
29902,2021-06-15 19:45:02.878 UTC,18
26017,2021-08-27 13:39:32.366 UTC,18
29338,2021-06-23 12:01:17.995 UTC,18
25771,2021-08-02 13:45:43.051 UTC,18
28707,2021-07-15 14:04:49.514 UTC,18
25790,2021-06-20 22:59:11.402 UTC,18
29659,2021-07-31 08:19:26.494 UTC,18
29894,2021-06-26 14:11:25.495 UTC,18
62644,2021-06-20 18:25:39.934 UTC,18
61528,2021-06-14 10:53:14.634 UTC,18
24605,2021-07-10 20:25:08.924 UTC,18
21524,2021-07-07 18:47:07.389 UTC,18
21736,2021-06-19 11:38:02.286 UTC,17
24738,2021-07-06 11:16:19.198 UTC,17
29074,2021-06-14 20:22:33.852 UTC,17
25171,2021-08-17 16:48:03.031 UTC,17
23475,2021-06-30 21:10:28.641 UTC,17
29235,2021-06-27 07:44:26.654 UTC,17
29810,2021-08-08 21:17:36.872 UTC,17
26852,2021-07-02 18:16:36.793 UTC,17
32142,2021-06-22 09:11:08.390 UTC,17
29066,2021-06-17 08:18:18.369 UTC,17
29446,2021-08-05 17:52:52.075 UTC,17
61958,2021-07-01 08:05:05.833 UTC,17
29755,2021-07-12 12:41:35.532 UTC,16
32172,2021-06-16 13:40:40.940 UTC,16
27576,2021-06-24 08:53:25.276 UTC,16
47850,2021-06-18 12:36:33.686 UTC,16
26725,2021-07-17 08:24:33.196 UTC,16
30050,2021-06-16 16:58:22.199 UTC,16
23470,2021-08-19 20:12:05.021 UTC,16
28739,2021-06-30 18:47:21.080 UTC,16
61799,2021-06-19 15:09:48.245 UTC,16
27555,2021-06-15 08:44:39.846 UTC,16
28766,2021-06-24 18:52:25.395 UTC,16
26352,2021-06-17 06:58:18.565 UTC,15
27906,2021-06-16 07:27:03.235 UTC,15
64804,2021-08-23 17:53:36.035 UTC,15
26116,2021-08-14 18:10:27.053 UTC,15
62822,2021-07-20 21:49:00.799 UTC,15
61240,2021-07-13 07:50:23.630 UTC,15
29838,2021-06-29 05:32:29.031 UTC,15
25875,2021-06-15 12:15:25.414 UTC,15
63971,2021-08-09 20:20:15.753 UTC,15
27348,2021-07-14 09:46:57.860 UTC,15
62659,2021-08-17 20:50:47.191 UTC,15
61851,2021-08-14 16:27:00.191 UTC,15
29396,2021-06-25 18:49:40.058 UTC,15
23884,2021-08-31 09:10:38.477 UTC,15
29900,2021-08-09 11:38:33.300 UTC,15
25483,2021-07-02 09:38:09.772 UTC,15
22859,2021-06-21 15:26:21.140 UTC,15
26686,2021-06-20 18:56:54.709 UTC,15
26658,2021-08-16 10:46:46.310 UTC,15
61236,2021-08-08 11:35:00.414 UTC,15
29158,2021-06-17 09:02:02.243 UTC,14
47463,2021-08-16 16:26:13.263 UTC,14
32183,2021-06-18 11:07:04.195 UTC,14
29406,2021-06-21 01:18:31.863 UTC,14
27988,2021-07-21 20:18:45.961 UTC,14
23822,2021-06-24 11:10:21.942 UTC,14
29228,2021-06-14 17:02:50.327 UTC,14
29556,2021-07-29 08:28:48.985 UTC,14
25810,2021-07-14 08:20:41.680 UTC,14
62159,2021-06-16 13:42:50.588 UTC,14
25541,2021-07-20 16:01:01.948 UTC,14
48029,2021-08-30 23:51:58.816 UTC,14
26112,2021-06-23 03:10:47.151 UTC,14
23657,2021-06-15 15:02:23.184 UTC,13
21994,2021-06-17 20:21:46.162 UTC,13
23821,2021-08-26 08:39:31.506 UTC,13
48118,2021-06-15 17:12:54.469 UTC,13
63595,2021-07-23 08:43:04.561 UTC,13
23322,2021-08-18 21:13:25.628 UTC,13
48183,2021-08-04 08:31:05.459 UTC,13
47517,2021-07-29 07:56:47.952 UTC,13
62842,2021-08-30 11:27:47.094 UTC,13
27167,2021-08-30 22:17:13.114 UTC,13
29553,2021-07-22 11:00:03.508 UTC,13
32181,2021-08-13 06:10:49.954 UTC,13
30003,2021-07-19 11:49:25.800 UTC,13
25668,2021-06-22 09:10:25.609 UTC,13
62917,2021-06-16 22:29:05.320 UTC,13
28903,2021-07-13 05:51:34.706 UTC,13
22754,2021-06-14 14:55:20.791 UTC,13
27588,2021-08-30 16:59:51.622 UTC,12
24986,2021-07-02 08:56:48.447 UTC,12
29512,2021-06-16 05:41:21.628 UTC,12
47757,2021-08-26 07:32:44.098 UTC,12
29104,2021-08-11 17:53:20.225 UTC,12
27366,2021-07-31 07:40:58.539 UTC,12
62460,2021-06-24 10:55:41.035 UTC,12
61667,2021-06-22 13:31:49.793 UTC,12
25061,2021-07-06 22:10:34.635 UTC,12
32176,2021-07-21 10:04:17.746 UTC,12
61559,2021-07-01 09:57:24.735 UTC,11
25376,2021-06-18 22:24:06.416 UTC,11
23145,2021-08-10 19:16:45.392 UTC,11
62407,2021-07-30 19:31:35.650 UTC,11
61602,2021-06-18 12:53:49.946 UTC,11
29079,2021-07-13 09:25:55.717 UTC,11
26273,2021-08-04 20:34:03.941 UTC,11
23815,2021-06-15 12:38:22.842 UTC,11
27672,2021-06-15 20:11:23.729 UTC,11
61193,2021-08-20 17:06:09.851 UTC,11
48052,2021-08-13 18:36:10.780 UTC,11
26543,2021-08-31 07:45:24.858 UTC,11
47907,2021-07-20 13:51:54.340 UTC,11
28948,2021-07-30 23:40:31.720 UTC,11
24257,2021-06-30 10:46:18.608 UTC,10
47737,2021-06-19 15:43:11.341 UTC,10
26241,2021-06-16 16:07:33.145 UTC,10
24966,2021-08-09 22:52:10.181 UTC,10
25659,2021-07-04 10:34:25.393 UTC,10
23667,2021-08-10 18:43:02.385 UTC,10
29248,2021-08-19 08:55:37.208 UTC,10
63000,2021-07-08 17:45:21.369 UTC,10
28364,2021-07-04 11:13:43.026 UTC,10
26163,2021-07-04 10:21:48.433 UTC,10
25150,2021-07-06 16:29:01.233 UTC,10
28080,2021-06-15 14:51:12.877 UTC,10
29456,2021-07-08 09:34:07.550 UTC,10
63798,2021-08-25 14:48:03.539 UTC,10
64443,2021-08-14 12:34:44.240 UTC,10
27780,2021-06-16 06:48:41.624 UTC,10
23042,2021-06-21 14:12:33.595 UTC,10
24750,2021-08-10 07:14:06.508 UTC,10
29742,2021-08-27 10:37:37.300 UTC,9
22510,2021-06-15 14:34:20.623 UTC,9
20328,2021-07-24 08:59:27.542 UTC,9
24255,2021-07-04 11:58:51.338 UTC,9
62474,2021-08-23 09:13:13.679 UTC,9
48000,2021-07-09 09:37:48.292 UTC,9
22290,2021-08-29 12:00:14.120 UTC,9
24844,2021-07-22 10:17:45.209 UTC,9
26234,2021-08-24 17:39:58.410 UTC,9
28962,2021-07-03 15:17:47.422 UTC,9
24863,2021-08-30 13:59:21.914 UTC,9
27978,2021-08-04 09:53:16.297 UTC,9
25306,2021-06-29 20:11:10.955 UTC,9
62175,2021-08-07 11:35:10.862 UTC,9
23323,2021-08-04 21:27:19.017 UTC,9
20320,2021-06-10 16:24:29.885 UTC,9
29173,2021-06-21 09:44:06.356 UTC,9
62384,2021-07-30 13:54:27.374 UTC,8
29243,2021-08-09 21:04:28.728 UTC,8
27886,2021-06-29 22:31:53.544 UTC,8
29766,2021-07-13 15:17:19.443 UTC,8
26495,2021-08-05 22:28:47.324 UTC,8
61487,2021-08-18 20:13:10.436 UTC,8
61427,2021-07-24 09:38:38.621 UTC,8
29219,2021-08-13 22:08:53.226 UTC,8
63018,2021-06-18 05:26:15.136 UTC,8
63054,2021-07-19 21:39:35.045 UTC,8
63894,2021-08-19 12:22:41.941 UTC,8
29646,2021-07-19 07:01:48.982 UTC,8
28987,2021-07-30 10:15:44.665 UTC,8
25929,2021-06-27 14:33:50.132 UTC,8
29788,2021-07-02 07:35:13.509 UTC,8
63044,2021-08-20 12:14:18.458 UTC,8
62582,2021-08-24 14:29:05.308 UTC,8
25443,2021-07-27 10:25:25.404 UTC,8
25381,2021-06-24 13:36:25.569 UTC,8
29552,2021-06-26 14:32:33.530 UTC,7
24980,2021-06-14 21:48:43.173 UTC,7
48070,2021-08-04 13:38:32.354 UTC,7
26400,2021-06-24 10:43:29.782 UTC,7
47785,2021-08-19 14:21:40.856 UTC,7
29263,2021-06-29 18:09:09.825 UTC,7
63011,2021-08-14 06:51:06.736 UTC,7
26577,2021-06-30 09:42:47.551 UTC,7
27052,2021-07-27 15:56:45.366 UTC,7
26872,2021-06-16 07:19:13.281 UTC,7
48087,2021-07-30 16:13:35.696 UTC,7
47938,2021-07-30 15:01:42.151 UTC,7
47894,2021-06-16 18:52:42.339 UTC,7
28371,2021-07-14 22:11:01.456 UTC,7
28278,2021-06-15 11:06:45.715 UTC,7
27206,2021-07-13 16:13:40.963 UTC,7
32152,2021-08-04 08:27:27.356 UTC,7
26891,2021-07-18 16:11:30.108 UTC,7
28888,2021-08-27 20:51:54.501 UTC,7
29394,2021-07-26 15:44:24.034 UTC,7
47431,2021-08-03 20:33:54.393 UTC,6
29901,2021-06-19 08:10:56.641 UTC,6
24104,2021-07-15 10:32:19.062 UTC,6
62743,2021-08-31 11:48:12.190 UTC,6
22721,2021-06-02 15:32:37.974 UTC,6
29587,2021-06-19 08:49:17.554 UTC,6
24935,2021-07-06 18:49:31.685 UTC,6
62908,2021-06-18 23:55:12.484 UTC,6
24049,2021-07-08 14:58:20.500 UTC,6
61807,2021-07-06 15:52:14.407 UTC,6
28496,2021-07-15 17:10:09.034 UTC,6
61470,2021-06-15 12:48:15.151 UTC,6
27231,2021-08-26 16:12:24.559 UTC,6
28859,2021-06-28 14:11:31.152 UTC,6
29665,2021-07-01 13:52:42.408 UTC,6
62057,2021-07-20 15:52:46.292 UTC,6
61622,2021-07-29 15:54:56.916 UTC,6
28801,2021-06-21 06:00:21.120 UTC,6
24409,2021-07-25 18:20:38.084 UTC,6
47696,2021-06-15 19:45:17.999 UTC,6
63131,2021-06-27 13:56:06.134 UTC,6
62172,2021-06-21 17:52:39.833 UTC,5
29419,2021-06-16 10:54:18.416 UTC,5
27274,2021-07-18 20:05:24.849 UTC,5
24454,2021-08-19 15:25:49.416 UTC,5
23197,2021-08-15 18:56:30.459 UTC,5
29362,2021-08-30 22:57:06.873 UTC,5
47892,2021-06-20 13:34:50.666 UTC,5
28119,2021-06-17 09:23:00.261 UTC,5
25737,2021-08-30 23:06:40.411 UTC,5
23995,2021-07-28 06:06:23.918 UTC,5
28442,2021-08-29 16:59:16.143 UTC,5
24607,2021-06-25 08:59:56.853 UTC,5
29537,2021-07-30 15:57:55.804 UTC,5
26225,2021-07-19 15:11:05.020 UTC,5
63988,2021-06-17 10:20:59.857 UTC,5
26555,2021-08-29 19:32:44.405 UTC,5
25136,2021-06-16 08:18:46.098 UTC,5
27772,2021-08-23 07:08:06.699 UTC,5
61902,2021-06-21 08:57:45.175 UTC,5
62354,2021-06-17 08:55:31.438 UTC,5
64947,2021-08-29 11:54:58.821 UTC,4
47702,2021-06-19 12:56:38.761 UTC,4
26999,2021-07-20 18:30:00.660 UTC,4
26377,2021-06-19 12:43:17.404 UTC,4
64380,2021-07-30 15:50:09.510 UTC,4
25332,2021-07-20 17:15:18.009 UTC,4
26045,2021-08-30 06:28:36.462 UTC,4
23364,2021-08-25 19:35:25.470 UTC,4
27143,2021-07-14 15:36:18.291 UTC,4
63621,2021-06-14 11:22:15.699 UTC,4
25481,2021-08-30 16:44:45.953 UTC,4
61611,2021-06-15 13:22:24.775 UTC,4
48196,2021-06-15 11:06:50.088 UTC,4
25691,2021-08-23 00:24:51.488 UTC,4
62131,2021-07-31 11:58:18.596 UTC,4
25062,2021-06-24 14:20:16.981 UTC,4
26144,2021-08-29 04:05:54.150 UTC,4
28386,2021-06-15 19:18:30.339 UTC,4
27377,2021-08-23 11:14:16.735 UTC,4
29932,2021-08-30 19:21:45.211 UTC,4
25353,2021-06-23 11:17:29.321 UTC,4
61258,2021-07-19 09:50:35.701 UTC,4
29820,2021-06-21 06:10:11.369 UTC,4
29546,2021-08-15 21:09:21.482 UTC,3
29725,2021-07-12 11:52:16.099 UTC,3
25872,2021-06-18 17:10:46.471 UTC,3
62957,2021-08-02 19:00:38.427 UTC,3
22216,2021-08-17 22:36:59.158 UTC,3
48214,2021-06-15 22:25:48.390 UTC,3
29636,2021-08-05 15:18:12.688 UTC,3
24690,2021-07-07 08:20:55.971 UTC,3
29326,2021-08-23 22:05:37.604 UTC,3
26826,2021-06-22 17:21:30.222 UTC,3
25454,2021-07-07 09:26:26.245 UTC,3
29713,2021-06-18 20:57:28.965 UTC,3
25524,2021-06-14 21:56:49.767 UTC,3
24726,2021-06-20 19:05:28.464 UTC,3
24276,2021-08-18 07:11:05.919 UTC,3
47435,2021-06-15 20:37:47.618 UTC,3
62963,2021-07-13 20:14:38.124 UTC,3
24372,2021-08-01 16:45:51.510 UTC,3
26808,2021-08-25 22:21:35.144 UTC,3
63937,2021-08-05 00:09:03.140 UTC,3
29029,2021-06-21 09:44:34.447 UTC,3
27866,2021-08-18 22:59:52.965 UTC,3
23690,2021-08-01 11:57:24.299 UTC,3
63012,2021-08-26 20:17:57.973 UTC,3
28024,2021-08-14 13:45:09.808 UTC,3
28284,2021-06-18 07:43:03.973 UTC,3
29435,2021-06-24 20:29:26.627 UTC,3
28911,2021-08-19 16:35:07.060 UTC,3
26980,2021-06-21 06:25:30.770 UTC,3
47750,2021-08-03 23:30:11.134 UTC,3
29186,2021-06-18 16:11:44.806 UTC,3
63878,2021-06-15 08:58:46.213 UTC,3
25449,2021-08-09 07:00:28.607 UTC,3
27085,2021-06-19 22:02:50.504 UTC,3
27349,2021-06-21 18:54:42.538 UTC,3
24768,2021-07-13 16:43:38.416 UTC,3
24919,2021-08-17 12:05:25.660 UTC,3
63006,2021-07-20 10:58:59.388 UTC,3
28717,2021-06-17 10:03:26.267 UTC,3
29223,2021-08-07 14:26:02.484 UTC,3
62173,2021-07-13 12:49:15.196 UTC,3
47725,2021-08-23 14:28:08.333 UTC,2
24671,2021-07-27 16:20:35.825 UTC,2
26384,2021-06-28 07:16:30.045 UTC,2
27119,2021-08-29 00:11:49.626 UTC,2
29912,2021-08-06 10:20:10.931 UTC,2
26399,2021-07-18 21:14:33.296 UTC,2
27995,2021-08-19 07:38:22.168 UTC,2
24335,2021-07-31 05:24:33.659 UTC,2
24181,2021-06-15 10:27:36.552 UTC,2
29233,2021-06-15 21:03:54.048 UTC,2
47848,2021-08-23 10:42:08.301 UTC,2
28759,2021-08-23 11:20:56.699 UTC,2
25184,2021-07-13 11:44:34.507 UTC,2
62962,2021-08-20 10:43:05.498 UTC,2
29485,2021-08-22 11:33:57.436 UTC,2
29975,2021-08-17 22:10:43.518 UTC,2
48097,2021-07-01 11:04:48.617 UTC,2
62818,2021-08-26 20:33:18.418 UTC,2
61356,2021-06-20 17:57:16.420 UTC,2
25617,2021-07-23 21:52:26.366 UTC,2
27510,2021-07-07 11:55:09.173 UTC,2
23599,2021-06-15 12:22:45.691 UTC,2
26859,2021-08-09 22:38:55.390 UTC,2
62635,2021-06-16 01:22:24.921 UTC,2
22156,2021-08-19 18:20:39.325 UTC,2
62990,2021-08-02 11:06:48.121 UTC,2
26061,2021-07-29 18:27:27.492 UTC,2
29493,2021-08-29 23:28:52.370 UTC,2
28991,2021-07-28 07:43:07.801 UTC,2
63227,2021-08-26 15:33:36.083 UTC,2
26328,2021-07-04 08:22:33.270 UTC,2
20002,2021-06-29 09:40:52.876 UTC,2
29367,2021-07-30 09:37:26.544 UTC,2
27740,2021-08-01 19:20:18.858 UTC,2
24572,2021-07-28 11:33:26.024 UTC,2
29823,2021-08-13 15:23:11.630 UTC,2
28269,2021-08-25 13:46:37.931 UTC,2
47808,2021-06-14 15:34:17.915 UTC,2
28270,2021-08-17 11:40:06.308 UTC,2
29969,2021-06-16 15:43:19.958 UTC,2
30005,2021-08-12 23:01:18.411 UTC,2
26488,2021-08-05 20:31:04.893 UTC,2
25928,2021-08-21 13:36:04.043 UTC,2
25718,2021-08-27 12:56:25.563 UTC,2
28104,2021-06-17 08:16:57.747 UTC,2
27078,2021-06-16 06:08:31.307 UTC,2
62378,2021-06-14 21:08:30.918 UTC,2
62911,2021-06-17 10:32:28.383 UTC,2
48159,2021-06-15 23:14:51.454 UTC,2
28075,2021-06-17 22:09:46.169 UTC,2
26632,2021-08-25 16:08:24.559 UTC,2
24812,2021-08-18 06:27:39.395 UTC,2
62720,2021-06-20 15:50:53.834 UTC,2
24235,2021-06-15 12:00:15.468 UTC,1
28225,2021-08-30 17:57:06.258 UTC,1
62560,2021-07-01 12:54:56.344 UTC,1
29015,2021-08-11 09:51:27.784 UTC,1
24807,2021-08-17 09:15:25.067 UTC,1
28384,2021-08-05 10:07:06.898 UTC,1
29357,2021-06-16 15:49:08.300 UTC,1
48066,2021-06-19 19:19:20.326 UTC,1
26232,2021-08-15 07:55:33.402 UTC,1
29706,2021-08-06 13:39:00.208 UTC,1
29538,2021-08-29 15:47:45.873 UTC,1
47787,2021-08-17 22:01:20.902 UTC,1
26579,2021-06-16 17:50:39.958 UTC,1
27893,2021-07-18 17:48:19.024 UTC,1
26574,2021-07-16 13:37:22.998 UTC,1
24177,2021-08-24 12:30:22.892 UTC,1
27663,2021-06-21 17:58:22.793 UTC,1
28366,2021-08-09 09:28:44.365 UTC,1
23242,2021-07-16 19:19:14.035 UTC,1
26120,2021-08-15 14:46:39.107 UTC,1
62899,2021-08-30 18:35:26.613 UTC,1
20039,2021-08-24 08:57:58.605 UTC,1
29190,2021-07-31 15:45:15.019 UTC,1
29374,2021-06-24 13:25:08.043 UTC,1
30037,2021-06-23 09:53:52.425 UTC,1
29874,2021-06-15 13:21:59.229 UTC,1
63150,2021-07-10 21:44:27.029 UTC,1
24680,2021-06-28 14:39:54.004 UTC,1
47813,2021-08-26 15:23:13.261 UTC,1
27315,2021-07-12 11:04:51.853 UTC,1
20586,2021-07-12 15:59:41.003 UTC,1
28520,2021-08-30 09:05:22.873 UTC,1
28085,2021-06-16 22:26:06.748 UTC,1
62174,2021-06-18 21:15:57.310 UTC,1
29272,2021-06-16 16:57:15.171 UTC,1
29500,2021-07-01 17:06:48.592 UTC,1
29314,2021-07-12 15:32:42.658 UTC,1
24357,2021-06-16 07:30:40.159 UTC,1
62503,2021-06-16 15:28:07.562 UTC,1
25459,2021-07-31 11:18:31.028 UTC,1
28423,2021-08-05 17:28:28.370 UTC,1
30062,2021-07-19 18:36:33.204 UTC,1
25102,2021-08-09 05:59:54.172 UTC,1
26153,2021-06-24 12:17:12.143 UTC,1
26665,2021-06-14 10:57:03.820 UTC,1
27067,2021-08-22 20:45:46.464 UTC,1
26736,2021-08-01 11:01:23.978 UTC,1
24247,2021-08-02 18:33:34.279 UTC,1
24964,2021-07-05 07:31:14.728 UTC,1
62086,2021-06-23 18:14:32.084 UTC,1
48147,2021-07-24 14:11:29.212 UTC,1
